DateTime;Load;PV;EV;P_loss;T_set
2021-09-16 00:15:00;1.878448598736024e-05;0.0;1.0;0.9743068340311075;15.5
2021-09-16 00:30:00;1.9090754780632416e-05;0.0;1.0;0.9459688428791776;15.5
2021-09-16 00:45:00;1.8478217194088057e-05;0.0;1.0;0.9199453806015635;15.5
2021-09-16 01:00:00;1.8274037998573267e-05;0.0;1.0;0.8987657326263695;15.5
2021-09-16 01:15:00;2.8993445763099493e-05;0.0;1.0;0.878780944645743;15.5
2021-09-16 01:30:00;2.970807294740124e-05;0.0;1.0;0.860148360418767;15.5
2021-09-16 01:45:00;2.3582697081957684e-05;0.0;1.0;0.842850102593597;15.5
2021-09-16 02:00:00;1.837612759633067e-05;0.0;1.0;0.832196406530529;15.5
2021-09-16 02:15:00;1.8274037998573267e-05;0.0;1.0;0.8212802638698968;15.5
2021-09-16 02:30:00;1.806985880305849e-05;0.0;1.0;0.8106722884130909;15.5
2021-09-16 02:45:00;2.7564191394496e-05;0.0;1.0;0.8005712772244201;15.5
2021-09-16 03:00:00;3.042270013170299e-05;0.0;0.0;0.7911987327708568;15.5
2021-09-16 03:15:00;2.286806989765594e-05;0.0;0.0;0.7821777628214411;15.5
2021-09-16 03:30:00;1.806985880305849e-05;0.0;0.0;0.7735038307736918;15.5
2021-09-16 03:45:00;1.796776920530109e-05;0.0;0.0;0.765157331766715;15.5
2021-09-16 04:00:00;1.806985880305849e-05;0.0;0.0;0.7631056814950634;15.5
2021-09-16 04:15:00;2.695165380795165e-05;0.0;0.0;0.8588805470602834;19.1
2021-09-16 04:30:00;3.03206105339456e-05;0.0;0.0;1.5240196014544454;21.5
2021-09-16 04:45:00;2.2765980299898548e-05;0.0;0.0;1.8546093476861687;21.1
2021-09-16 05:00:00;1.755941081427152e-05;0.0;0.0;1.7587606447873771;16.7
2021-09-16 05:15:00;1.7865679607543702e-05;0.0;0.0;1.6710805238700432;17.1
2021-09-16 05:30:00;1.8274037998573267e-05;0.0;0.0;1.591205990316916;17.5
2021-09-16 05:45:00;2.76662809922534e-05;0.0568591586518607;0.0;1.518701732961848;15.5
2021-09-16 06:00:00;3.001434174067342e-05;0.1216561103342785;0.0;1.4452929164993333;17.9
2021-09-16 06:15:00;2.143881552905244e-05;0.1864530620166964;0.0;1.3850692168091339;15.5
2021-09-16 06:30:00;1.858030679184545e-05;0.2512500136991142;0.0;1.3343269288747708;20.3
2021-09-16 06:45:00;2.348060748420029e-05;0.2629836359485211;0.0;1.7140073547329944;21.5
2021-09-16 07:00:00;6.982928486605652e-05;0.2672857675732825;0.0;1.7910073771706578;21.5
2021-09-16 07:15:00;6.288719221855384e-05;0.271587899198044;0.0;1.6961497730143646;21.5
2021-09-16 07:30:00;4.491942301325275e-05;0.2758900308228054;0.0;1.6115958274112498;21.5
2021-09-16 07:45:00;3.634389680163177e-05;0.2517266925425401;0.0;1.534901281528814;19.5
2021-09-16 08:00:00;4.532778140428231e-05;0.2235641039983435;0.0;1.4571125301144567;21.5
2021-09-16 08:15:00;5.0228082096637154e-05;0.195401515454147;0.0;1.3902512214122933;21.5
2021-09-16 08:30:00;5.2269874051785e-05;0.1672389269099504;0.0;1.3299335544569557;21.5
2021-09-16 08:45:00;5.186151566075542e-05;0.1719630560233106;0.0;1.374121114170328;21.5
2021-09-16 09:00:00;5.512838278899198e-05;0.1813222546305778;0.0;1.7857300709349182;21.5
2021-09-16 09:15:00;5.145315726972588e-05;0.1906814532378449;0.0;1.7145284978920514;21.5
2021-09-16 09:30:00;4.532778140428231e-05;0.2000406518451121;0.0;1.6180140975549904;21.5
2021-09-16 09:45:00;3.1954044098063884e-05;0.2097634121978641;0.0;1.5306452616730803;21.5
2021-09-16 10:00:00;3.8487778354537005e-05;0.2195375752732953;0.0;1.414585572392544;21.5
2021-09-16 10:15:00;4.032539111417008e-05;0.2293117383487266;0.0;1.347182772378731;21.5
2021-09-16 10:30:00;4.206091427604574e-05;0.2390859014241579;0.0;1.2885789888924277;21.5
2021-09-16 10:45:00;3.43021048464839e-05;0.2627904201033028;0.0;1.2352874085756351;21.5
2021-09-16 11:00:00;3.1954044098063884e-05;0.2884707211963732;0.0;1.2090486278092745;21.5
2021-09-16 11:15:00;3.15456857070343e-05;0.3141510222894436;0.0;1.6480583028210793;21.5
2021-09-16 11:30:00;2.5318220243833368e-05;0.339831323382514;0.0;1.6069371025082857;21.5
2021-09-16 11:45:00;2.5114041048318577e-05;0.3151210973486684;0.0;1.5203163918272284;21.5
2021-09-16 12:00:00;2.8993445763099493e-05;0.2832413270926647;0.0;1.5168775736237217;21.5
2021-09-16 12:15:00;2.715583300346643e-05;0.2513615568366609;0.0;1.4376162040348766;21.5
2021-09-16 12:30:00;1.755941081427152e-05;0.2194817865806571;0.0;1.3605531045556314;21.5
2021-09-16 12:45:00;1.755941081427152e-05;0.2455746082936302;0.0;1.2907383599702407;21.5
2021-09-16 13:00:00;1.755941081427152e-05;0.2799416655726658;0.0;1.2227896724571814;21.5
2021-09-16 13:15:00;1.7457321216514138e-05;0.3143087228517013;0.0;1.1617080820821917;21.5
2021-09-16 13:30:00;2.572657863486293e-05;0.3486757801307369;0.0;1.461685062835195;21.5
2021-09-16 13:45:00;2.909553536085689e-05;0.3176887479665174;0.0;1.6404332333830478;21.5
2021-09-16 14:00:00;2.6645385014679467e-05;0.2773447024743474;0.0;1.5516042888485782;21.5
2021-09-16 14:15:00;1.715105242324195e-05;0.2370006569821773;0.0;1.471217272345843;21.5
2021-09-16 14:30:00;1.7253142020999357e-05;0.1966566114900071;0.0;1.3979872740734551;21.5
2021-09-16 14:45:00;1.7355231618756735e-05;0.1808684054910088;0.0;1.3315623476309686;21.5
2021-09-16 15:00:00;1.8171948400815885e-05;0.1686069553925457;0.0;1.1465974503966527;21.5
2021-09-16 15:15:00;2.981016254515864e-05;0.1563455052940827;0.0;1.0896611492403325;21.5
2021-09-16 15:30:00;2.8789266567584705e-05;0.1440840551956198;0.0;1.0461788564051056;21.5
2021-09-16 15:45:00;1.9601202769419376e-05;0.141550197779615;0.0;1.0065671341577989;21.5
2021-09-16 16:00:00;1.715105242324195e-05;0.1404177947429986;0.0;1.3802195610829473;21.5
2021-09-16 16:15:00;1.7253142020999357e-05;0.1392853917063821;0.0;1.6789877259726815;21.5
2021-09-16 16:30:00;1.715105242324195e-05;0.1381529886697657;0.0;1.5977608949510673;21.5
2021-09-16 16:45:00;2.715583300346643e-05;0.1374290193784055;0.0;1.5240451697614972;21.5
2021-09-16 17:00:00;2.8789266567584705e-05;0.1367640763149618;0.0;1.4809998521506638;21.5
2021-09-16 17:15:00;2.2255532311111585e-05;0.1360991332515182;0.0;1.4142411639195116;21.5
2021-09-16 17:30:00;1.694687322772717e-05;0.1354341901880745;0.0;1.3518011161133918;21.5
2021-09-16 17:45:00;1.694687322772717e-05;0.1057992850822514;0.0;1.295037649152967;21.5
2021-09-16 18:00:00;1.7253142020999357e-05;0.0719646822111613;0.0;1.2581783696524458;21.5
2021-09-16 18:15:00;2.572657863486293e-05;0.0381300793400713;0.0;1.309714956011007;21.5
2021-09-16 18:30:00;2.8789266567584705e-05;0.0042954764689812;0.0;1.7409865114599912;21.5
2021-09-16 18:45:00;2.4603593059531614e-05;0.0;0.0;1.680841812895175;21.5
2021-09-16 19:00:00;1.674269403221238e-05;0.0;0.0;1.5994461409216694;21.5
2021-09-16 19:15:00;1.674269403221238e-05;0.0;0.0;1.5247490519065499;21.5
2021-09-16 19:30:00;1.674269403221238e-05;0.0;0.0;1.456670630292667;21.5
2021-09-16 19:45:00;2.1745084322324628e-05;0.0;0.0;1.3947949289357633;21.5
2021-09-16 20:00:00;2.8891356165342104e-05;0.0;0.0;1.3491524783456084;21.5
2021-09-16 20:15:00;2.684956421019425e-05;0.0;0.0;1.3058924729579502;21.5
2021-09-16 20:30:00;1.664060443445499e-05;0.0;0.0;1.392903038877348;21.5
2021-09-16 20:45:00;1.6436425238940208e-05;0.0;0.0;1.8143885417997112;21.5
2021-09-16 21:00:00;1.664060443445499e-05;0.0;0.0;1.7555491946566348;21.5
2021-09-16 21:15:00;4.491942301325275e-05;0.0;0.0;1.6810758977207252;21.5
2021-09-16 21:30:00;4.083583910295706e-05;0.0;0.0;1.612959024547595;21.5
2021-09-16 21:45:00;3.511882162854304e-05;0.0;0.0;1.5509259766451349;21.5
2021-09-16 22:00:00;0.0003123941691375;0.0;0.0;1.5046170072811929;21.5
2021-09-16 22:15:00;0.0003328120886889;0.0;0.0;1.4606961761686141;21.5
2021-09-16 22:30:00;0.0003307702967338;0.0;0.0;1.4199455137508987;17.9
2021-09-16 22:45:00;0.0003368956725992;0.0;0.0;1.418075649730942;17.9
2021-09-16 23:00:00;0.0003440419444423;0.0;0.0;1.9186073175539935;21.5
2021-09-16 23:15:00;0.0003440419444423;0.0;0.0;1.9879511167096728;21.5
2021-09-16 23:30:00;0.0003287285047787;0.0;0.0;1.90076600062016;17.9
2021-09-16 23:45:00;0.0003307702967338;0.0;0.0;1.821496674036543;15.5
2021-09-17 00:00:00;0.0003297494007562;0.0;0.0;1.749734134830991;15.5
2021-09-17 00:15:00;0.0003420001524871;0.0;0.0;1.6842879741951853;15.5
2021-09-17 00:30:00;0.0003430210484646;0.0;0.0;1.6245654036861896;15.5
2021-09-17 00:45:00;0.0003420001524871;0.0;0.0;1.570011294861886;15.5
2021-09-17 01:00:00;0.0003307702967338;0.0;0.0;1.5179458301387794;15.5
2021-09-17 01:15:00;0.0003297494007562;0.0;0.0;1.4706074921046763;15.5
2021-09-17 01:30:00;0.0003297494007562;0.0;0.0;1.427310873358359;15.5
2021-09-17 01:45:00;0.0003368956725992;0.0;0.0;1.3875647144684577;15.5
2021-09-17 02:00:00;0.0003420001524871;0.0;0.0;1.3508445930492357;15.5
2021-09-17 02:15:00;0.0003358747766217;0.0;0.0;1.3170491552290604;15.5
2021-09-17 02:30:00;0.0003328120886889;0.0;0.0;1.2858723546827793;15.5
2021-09-17 02:45:00;0.0003338329846665;0.0;0.0;1.2570489464810348;15.5
2021-09-17 03:00:00;0.0003379165685768;0.0;0.0;1.22925787248987;15.5
2021-09-17 03:15:00;0.0003440419444423;0.0;0.0;1.2036509459504428;15.5
2021-09-17 03:30:00;0.000339958360532;0.0;0.0;1.1799056431646806;15.5
2021-09-17 03:45:00;0.0003328120886889;0.0;0.0;1.1577948763995172;15.5
2021-09-17 04:00:00;0.0003338329846665;0.0;0.0;1.2211676372422817;16.3
2021-09-17 04:15:00;0.0003348538806441;0.0;0.0;1.3671448528436594;19.9
2021-09-17 04:30:00;0.0003389374645544;0.0;0.0;2.0457154551087657;21.5
2021-09-17 04:45:00;0.0003440419444423;0.0;0.0;2.517909911454486;18.7
2021-09-17 05:00:00;0.0001909075478062;0.0;0.0;2.398840756524909;15.5
2021-09-17 05:15:00;8.616362050723934e-05;0.0;0.0;2.2590642623769015;15.5
2021-09-17 05:30:00;4.7777931750459726e-05;0.0;0.0;2.132752581748407;15.5
2021-09-17 05:45:00;4.124419749398661e-05;0.0715006295842011;0.0;2.018398043671572;18.3
2021-09-17 06:00:00;2.919762495861428e-05;0.1537535865749915;0.0;1.9076241904194318;20.3
2021-09-17 06:15:00;2.633911622140729e-05;0.2360065435657818;0.0;2.045947724687014;21.5
2021-09-17 06:30:00;2.991225214291604e-05;0.3182595005565721;0.0;2.3739881649009322;18.7
2021-09-17 06:45:00;3.2668671282365624e-05;0.3825487685151266;0.0;2.242100450328927;17.5
2021-09-17 07:00:00;0.0001286328931742;0.4441284956762964;0.0;2.1021957942967897;21.5
2021-09-17 07:15:00;8.657197889826893e-05;0.5057082228374661;0.0;1.9926076676829503;21.5
2021-09-17 07:30:00;7.146271843017481e-05;0.5672879499986359;0.0;1.8944716761037446;21.5
2021-09-17 07:45:00;4.124419749398661e-05;0.6010707605811001;0.0;1.805438656008823;21.5
2021-09-17 08:00:00;4.8186290141489294e-05;0.6306482279745791;0.0;1.8976360695726215;21.5
2021-09-17 08:15:00;5.717017474413988e-05;0.6602256953680581;0.0;2.234352711058042;21.5
2021-09-17 08:30:00;5.798689152619899e-05;0.689803162761537;0.0;2.114112921207002;21.5
2021-09-17 08:45:00;6.288719221855384e-05;0.7006627672022728;0.0;2.0019725424932413;21.5
2021-09-17 09:00:00;5.839524991722856e-05;0.7086820805388414;0.0;1.776749380071046;21.5
2021-09-17 09:15:00;0.0001643642523893;0.7167013938754101;0.0;1.6738366776122973;21.5
2021-09-17 09:30:00;0.0001643642523893;0.7247207072119787;0.0;1.5885257974840783;21.5
2021-09-17 09:45:00;8.69803372892985e-05;0.7252549610434076;0.0;1.5111741967219763;21.5
2021-09-17 10:00:00;5.0228082096637154e-05;0.7246500128428309;0.0;1.887002120695419;21.5
2021-09-17 10:15:00;0.000188865755851;0.7240450646422545;0.0;2.0871123858444016;21.5
2021-09-17 10:30:00;0.0001316955811069;0.7234401164416779;0.0;1.9576669800715945;21.5
2021-09-17 10:45:00;5.553674118002157e-05;0.7127028790775699;0.0;1.8406548703952028;21.5
2021-09-17 11:00:00;4.8186290141489294e-05;0.7004189309055319;0.0;1.7363933565039635;21.5
2021-09-17 11:15:00;4.981972370560757e-05;0.6881349827334936;0.0;1.6311884392621199;21.5
2021-09-17 11:30:00;5.635345796208072e-05;0.6758510345614555;0.0;1.5356403382266837;21.5
2021-09-17 11:45:00;0.0001806985880305;0.6543514706469291;0.0;1.449198335624132;21.5
2021-09-17 12:00:00;0.0001837612759632;0.6314409323895563;3000.0;1.5129593491865398;21.5
2021-09-17 12:15:00;3.828359915902225e-05;0.6085303941321836;1.0;1.801770768192739;21.5
2021-09-17 12:30:00;5.512838278899198e-05;0.5856198558748108;1.0;1.6851347484302759;21.5
2021-09-17 12:45:00;0.0003307702967338;0.5786498718570755;1.0;1.5797637237019735;21.5
2021-09-17 13:00:00;0.0002858508737205;0.574127759068468;1.0;1.5396990890525704;21.5
2021-09-17 13:15:00;0.0002889135616533;0.5696056462798604;1.0;1.4615127211971097;21.5
2021-09-17 13:30:00;0.000284829977743;0.5650835334912531;1.0;1.3872345806294815;21.5
2021-09-17 13:45:00;0.0002807463938327;0.5531271674419932;1.0;1.3198831320690219;21.5
2021-09-17 14:00:00;0.0002817672898103;0.5400257892633908;1.0;1.2496580421485077;21.5
2021-09-17 14:15:00;0.0002899344576309;0.5269244110847884;1.0;1.5098166751044648;21.5
2021-09-17 14:30:00;0.000279725497855;0.5138230329061861;1.0;1.7349073836073508;21.5
2021-09-17 14:45:00;0.0002746210179672;0.5408360307086532;1.0;1.6370541881512628;21.5
2021-09-17 15:00:00;0.0002807463938327;0.5740456870915442;1.0;1.5574659919590816;21.5
2021-09-17 15:15:00;0.0002858508737205;0.6072553434744353;1.0;1.475165335307226;21.5
2021-09-17 15:30:00;0.0002970807294738;0.6404649998573264;1.0;1.399925734471782;21.5
2021-09-17 15:45:00;0.0002889135616533;0.6184358469134134;1.0;1.3317066304874172;21.5
2021-09-17 16:00:00;0.000284829977743;0.587848465995005;0.0;1.3395193178768705;21.5
2021-09-17 16:15:00;0.0002776837059;0.5572610850765964;0.0;1.280099974507753;21.5
2021-09-17 16:30:00;0.0002950389375188;0.5266737041581881;0.0;1.4943542498997067;21.5
2021-09-17 16:45:00;0.0003287285047787;0.4533835643139488;0.0;1.7596364657534986;21.5
2021-09-17 17:00:00;0.0003389374645544;0.3734579080452113;0.0;1.7117169866743513;21.5
2021-09-17 17:15:00;0.0003011643133842;0.2935322517764738;0.0;1.6285229615051346;21.5
2021-09-17 17:30:00;0.0003317911927114;0.2136065955077363;0.0;1.5497366538571615;21.5
2021-09-17 17:45:00;0.0003460837363974;0.15896328747958;0.0;1.47823578940396;21.5
2021-09-17 18:00:00;0.0003236240248908;0.1082601289990244;0.0;1.42302001965475;21.5
2021-09-17 18:15:00;6.574570095576082e-05;0.0575569705184688;0.0;1.3665211138874909;21.5
2021-09-17 18:30:00;4.022330151641268e-05;0.0068538120379132;0.0;1.3252132770900011;21.5
2021-09-17 18:45:00;4.7369573359430165e-05;0.0;0.0;1.7328560972545572;21.5
2021-09-17 19:00:00;4.246927266707532e-05;0.0;0.0;1.8033590094423229;21.5
2021-09-17 19:15:00;0.0001510926046808;0.0;0.0;1.716599148525155;21.5
2021-09-17 19:30:00;0.0001306746851294;0.0;0.0;1.6375788408623426;21.5
2021-09-17 19:45:00;6.45206257826721e-05;0.0;0.0;1.565800080094349;21.5
2021-09-17 20:00:00;5.0228082096637154e-05;0.0;0.0;1.505311117666628;21.5
2021-09-17 20:15:00;5.2269874051785e-05;0.0;0.0;1.4495027173463908;21.5
2021-09-17 20:30:00;0.0001214866213311;0.0;0.0;1.3983817609621114;21.5
2021-09-17 20:45:00;4.032539111417008e-05;0.0;0.0;1.583151530836134;21.5
2021-09-17 21:00:00;5.390330761590328e-05;0.0;0.0;1.9523506372823514;19.5
2021-09-17 21:15:00;5.676181635311029e-05;0.0;0.0;1.8575293813276348;20.3
2021-09-17 21:30:00;5.676181635311029e-05;0.0;0.0;1.7682711050139057;21.5
2021-09-17 21:45:00;2.62370266236499e-05;0.0;0.0;1.6872567443411377;19.1
2021-09-17 22:00:00;1.766150041202892e-05;0.0;0.0;1.6145834174984337;15.5
2021-09-17 22:15:00;2.746210179673861e-05;0.0;0.0;1.5483560021166147;15.5
2021-09-17 22:30:00;2.940180415412907e-05;0.0;0.0;1.488021327242244;17.5
2021-09-17 22:45:00;2.1540905126809827e-05;0.0;0.0;1.436611653802639;21.5
2021-09-17 23:00:00;1.755941081427152e-05;0.0;0.0;1.83106926869854;21.5
2021-09-17 23:15:00;1.7355231618756735e-05;0.0;0.0;1.9659124096558696;18.3
2021-09-17 23:30:00;1.755941081427152e-05;0.0;0.0;1.8676117928352234;15.5
2021-09-17 23:45:00;2.919762495861428e-05;0.0;0.0;1.7784530668183394;15.5
2021-09-18 00:00:00;3.001434174067342e-05;0.0;0.0;1.6993015460849856;15.5
2021-09-18 00:15:00;2.1949263517839405e-05;0.0;0.0;1.627109061828378;15.5
2021-09-18 00:30:00;1.7457321216514138e-05;0.0;0.0;1.5613559781974897;15.5
2021-09-18 00:45:00;1.755941081427152e-05;0.0;0.0;1.501472158773024;15.5
2021-09-18 01:00:00;1.766150041202892e-05;0.0;0.0;1.4466024953106535;15.5
2021-09-18 01:15:00;2.981016254515864e-05;0.0;0.0;1.3965548930989087;15.5
2021-09-18 01:30:00;2.991225214291604e-05;0.0;0.0;1.3508218281902404;15.5
2021-09-18 01:45:00;1.9192844378389808e-05;0.0;0.0;1.308962475126745;15.5
2021-09-18 02:00:00;1.766150041202892e-05;0.0;0.0;1.269386344306209;15.5
2021-09-18 02:15:00;1.755941081427152e-05;0.0;0.0;1.2332511380438358;15.5
2021-09-18 02:30:00;1.9601202769419376e-05;0.0;0.0;1.2000956073364475;15.5
2021-09-18 02:45:00;3.042270013170299e-05;0.0;0.0;1.1695746194230348;15.5
2021-09-18 03:00:00;2.797254978552557e-05;0.0;0.0;1.141708479919586;15.5
2021-09-18 03:15:00;1.766150041202892e-05;0.0;0.0;1.115912747588541;15.5
2021-09-18 03:30:00;1.7763590009786307e-05;0.0;0.0;1.092011749886445;15.5
2021-09-18 03:45:00;1.796776920530109e-05;0.0;0.0;1.0698312956079812;15.5
2021-09-18 04:00:00;2.3276428288685508e-05;0.0;0.0;1.0534791170860787;15.5
2021-09-18 04:15:00;3.001434174067342e-05;0.0;0.0;1.2689403970753497;20.7
2021-09-18 04:30:00;2.3582697081957684e-05;0.0;0.0;1.9835283769749028;21.5
2021-09-18 04:45:00;1.796776920530109e-05;0.0;0.0;2.3341154413772247;15.9
2021-09-18 05:00:00;1.7865679607543702e-05;0.0;0.0;2.208857311919624;17.9
2021-09-18 05:15:00;1.878448598736024e-05;0.0;0.0;2.0914881538131533;17.9
2021-09-18 05:30:00;3.011643133843081e-05;0.0;0.0;1.9849064487486612;17.5
2021-09-18 05:45:00;2.5318220243833368e-05;0.0713583104543213;0.0;1.8882682917580995;21.5
2021-09-18 06:00:00;1.7763590009786307e-05;0.1542312143611034;0.0;1.8013204802731069;21.5
2021-09-18 06:15:00;1.7763590009786307e-05;0.2371041182681871;0.0;2.0428460385390568;21.5
2021-09-18 06:30:00;1.980538196493417e-05;0.3199770221752708;0.0;2.294593295851639;21.5
2021-09-18 06:45:00;8.330511177003235e-05;0.3922274645395038;0.0;2.17308510684251;21.5
2021-09-18 07:00:00;9.35140715457716e-05;0.462758925197635;0.0;2.053911379324943;16.7
2021-09-18 07:15:00;3.818150956126483e-05;0.5332903858557663;0.0;1.9532560356314548;15.5
2021-09-18 07:30:00;2.603284742813511e-05;0.6038218465138975;0.0;1.86250169228711;19.9
2021-09-18 07:45:00;3.16477753047917e-05;0.6299812600245496;0.0;1.7800785879750105;21.5
2021-09-18 08:00:00;3.9202405538838745e-05;0.6489396366905522;0.0;1.9176712438164394;21.5
2021-09-18 08:15:00;4.328598944913445e-05;0.667898013356555;0.0;2.2598079731245417;21.5
2021-09-18 08:30:00;3.83856887567796e-05;0.6868563900225578;0.0;2.1417789835377827;21.5
2021-09-18 08:45:00;3.654807599714653e-05;0.69554474157368;0.0;2.03158895162613;21.5
2021-09-18 09:00:00;3.7977330365750055e-05;0.7025616407431776;0.0;1.907813362540926;21.5
2021-09-18 09:15:00;3.85898679522944e-05;0.7095785399126752;0.0;1.8135950931442013;21.5
2021-09-18 09:30:00;4.941136531457801e-05;0.7165954390821728;0.0;1.729579336344907;21.5
2021-09-18 09:45:00;5.2269874051785e-05;0.7188070983760969;0.0;1.7065567974424223;21.5
2021-09-18 10:00:00;4.124419749398661e-05;0.7202344761551431;0.0;2.1466285937357186;21.5
2021-09-18 10:15:00;2.164299472456724e-05;0.7216618539341895;0.0;2.118256650440585;21.5
2021-09-18 10:30:00;2.1847173920082013e-05;0.7230892317132359;0.0;2.000335102835584;21.5
2021-09-18 10:45:00;2.348060748420029e-05;0.7198872864522328;0.0;1.8935691745606507;21.5
2021-09-18 11:00:00;3.43021048464839e-05;0.7159276255030044;0.0;1.7694793417100099;21.5
2021-09-18 11:15:00;3.0831058522732555e-05;0.711967964553776;0.0;1.6681766993087714;21.5
2021-09-18 11:30:00;2.1949263517839405e-05;0.7080083036045476;0.0;1.5778534464453122;21.5
2021-09-18 11:45:00;2.143881552905244e-05;0.6956010796540726;0.0;1.6231054442881785;21.5
2021-09-18 12:00:00;3.910031594108137e-05;0.6818072607665459;0.0;2.0473514304924953;21.5
2021-09-18 12:15:00;2.797254978552557e-05;0.668013441879019;0.0;1.947461785871842;21.5
2021-09-18 12:30:00;3.174986490254909e-05;0.6542196229914922;0.0;1.8240292552566146;21.5
2021-09-18 12:45:00;2.3582697081957684e-05;0.6581169716601664;0.0;1.712486100448973;21.5
2021-09-18 13:00:00;3.093314812048995e-05;0.664926388595582;0.0;1.6015261122470088;21.5
2021-09-18 13:15:00;2.266389070214116e-05;0.6717358055309974;0.0;1.5036807555934122;21.5
2021-09-18 13:30:00;2.2765980299898548e-05;0.6785452224664129;0.0;1.41566321081208;20.7
2021-09-18 13:45:00;3.460837363975608e-05;0.6698311569964579;0.0;1.3360332444803287;20.3
2021-09-18 14:00:00;3.389374645545434e-05;0.6585546225633965;0.0;1.6353342300611422;21.5
2021-09-18 14:15:00;2.297015949541333e-05;0.6472780881303349;0.0;1.7997665351747119;21.5
2021-09-18 14:30:00;2.286806989765594e-05;0.6360015536972735;0.0;1.686986747760402;21.5
2021-09-18 14:45:00;2.266389070214116e-05;0.6137374496989167;0.0;1.585054189043188;21.5
